Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-14 00:00:00-05:00,86.84451442090425,87.7721222794628,85.7123239531653,85.95316314697266,29212000,0.0,0.0
2021-01-15 00:00:00-05:00,85.85881921797849,86.78244915170757,84.9992539543371,85.78929901123047,31444000,0.0,0.0
2021-01-19 00:00:00-05:00,86.5530367998629,89.5741993642567,86.04802079890773,88.61233520507812,41660000,0.0,0.0
2021-01-20 00:00:00-05:00,90.69298282591129,94.33536450070085,90.35233758264769,93.3595962524414,64152000,0.0,0.0
2021-01-21 00:00:00-05:00,94.03393956655104,95.94227110893598,93.32681109981424,93.56218719482422,58634000,0.0,0.0
2021-01-22 00:00:00-05:00,93.92518905965122,94.56726028066227,93.18231164160541,93.97981262207031,32744000,0.0,0.0
2021-01-25 00:00:00-05:00,94.98190543815457,95.43279798699298,92.32125523928354,94.06522369384766,50586000,0.0,0.0
2021-01-26 00:00:00-05:00,93.65355545034815,95.13136173836658,93.16393621934257,94.74403381347656,31462000,0.0,0.0
2021-01-27 00:00:00-05:00,93.10335885414129,93.37945448291312,89.24844618847803,90.32402801513672,82512000,0.0,0.0
2021-01-28 00:00:00-05:00,90.92289423121268,93.75287039579504,90.92289423121268,92.0252914428711,55278000,0.0,0.0
2021-01-29 00:00:00-05:00,91.07286091482506,91.74423292058923,89.4609846616316,90.74214172363281,44530000,0.0,0.0
2021-02-01 00:00:00-05:00,91.59774264388165,95.12094344819168,91.59774264388165,94.00514221191406,40252000,0.0,0.0
2021-02-02 00:00:00-05:00,95.00127331523198,96.80085795144261,94.66558351835431,95.29872131347656,66332000,0.0,0.0
2021-02-03 00:00:00-05:00,102.57305820901132,104.6095117961337,99.98788364514651,102.23886108398438,97882000,0.0,0.0
2021-02-04 00:00:00-05:00,102.32525035691263,102.7562756387138,101.05798980789827,101.9781494140625,48596000,0.0,0.0
2021-02-05 00:00:00-05:00,102.27262078186465,104.07916128473674,101.79789812610615,103.7260971069336,29866000,0.0,0.0
2021-02-08 00:00:00-05:00,104.28077001063603,105.02563265356915,102.46082562034202,103.51206970214844,28828000,0.0,0.0
2021-02-09 00:00:00-05:00,103.02939215435124,104.2067727221709,102.79103824523523,103.0586929321289,21892000,0.0,0.0
2021-02-10 00:00:00-05:00,103.44353437120024,104.22514605872993,101.90911925986293,103.60939025878906,25102000,0.0,0.0
2021-02-11 00:00:00-05:00,103.83385461877602,103.98282108445419,102.73443512383678,103.72212219238281,20480000,0.0,0.0
2021-02-12 00:00:00-05:00,103.2761844765235,104.25592298130817,102.9683028144849,104.0339584350586,18990000,0.0,0.0
2021-02-16 00:00:00-05:00,103.8710913957422,106.52230792742778,103.8710913957422,104.81210327148438,31004000,0.0,0.0
2021-02-17 00:00:00-05:00,103.98182767192168,105.3950844927026,103.7022617169391,105.20539093017578,20294000,0.0,0.0
2021-02-18 00:00:00-05:00,104.5290554725159,105.37273908849392,103.94954865023567,104.56927490234375,22546000,0.0,0.0
2021-02-19 00:00:00-05:00,104.66760224999184,105.203404154816,103.45794305157632,103.72509765625,37938000,0.0,0.0
2021-02-22 00:00:00-05:00,101.97665882533313,103.30400607637003,101.69857799261982,102.00942993164062,29466000,0.0,0.0
2021-02-23 00:00:00-05:00,100.00971119855517,102.91517054370418,98.82984546220153,102.30040740966797,34658000,0.0,0.0
2021-02-24 00:00:00-05:00,100.80673050303888,103.7007716404692,100.68209421429081,103.47681427001953,22608000,0.0,0.0
2021-02-25 00:00:00-05:00,102.09236341525845,103.4365925447622,99.63729605423056,100.1070556640625,41548000,0.0,0.0
2021-02-26 00:00:00-05:00,100.80224662969428,102.12164534366852,99.36515987509816,100.40299987792969,40042000,0.0,0.0
2021-03-01 00:00:00-05:00,101.69857291071618,103.10040332291774,101.02422313651661,102.77415466308594,26060000,0.0,0.0
2021-03-02 00:00:00-05:00,102.53480408624813,104.01956628120942,102.1291091622479,102.51692962646484,25564000,0.0,0.0
2021-03-03 00:00:00-05:00,101.89472276716697,103.0884850858545,99.01706363524661,99.88160705566406,33892000,0.0,0.0
2021-03-04 00:00:00-05:00,100.05341822065624,103.01896452029507,99.58465124583257,100.99989318847656,49216000,0.0,0.0
2021-03-05 00:00:00-05:00,102.35156636872838,104.58863175555176,100.69449268365985,104.13526153564453,53100000,0.0,0.0
2021-03-08 00:00:00-05:00,103.48922828904087,104.96305669048873,99.57273635738918,99.68744659423828,36868000,0.0,0.0
2021-03-09 00:00:00-05:00,101.78548025372508,102.48912326397398,101.08282227095005,101.3191909790039,33920000,0.0,0.0
2021-03-10 00:00:00-05:00,102.3639776793979,102.3639776793979,100.27488613798953,101.11211395263672,27100000,0.0,0.0
2021-03-11 00:00:00-05:00,102.20607603435747,104.84040311495322,102.11818127805286,104.30757904052734,27702000,0.0,0.0
2021-03-12 00:00:00-05:00,103.10933995899494,103.16892653845659,100.92490535157664,101.79788208007812,33818000,0.0,0.0
2021-03-15 00:00:00-04:00,101.54861197733112,102.04567957460087,100.69500231836219,102.01837158203125,26168000,0.0,0.0
2021-03-16 00:00:00-04:00,102.59191553889649,104.96008072594401,102.25921114107965,103.48078918457031,31900000,0.0,0.0
2021-03-17 00:00:00-04:00,102.71505934343303,104.23109987836469,101.5059003100196,103.3978500366211,26382000,0.0,0.0
2021-03-18 00:00:00-04:00,101.7075051591949,102.72896343122781,100.26744054557446,100.37470245361328,31700000,0.0,0.0
2021-03-19 00:00:00-04:00,100.79133336870827,101.15432355512716,99.46050826596426,100.65377807617188,46072000,0.0,0.0
2021-03-22 00:00:00-04:00,100.68704504624907,101.7154515294454,100.01020999362063,100.83899688720703,33536000,0.0,0.0
2021-03-23 00:00:00-04:00,101.29883536962339,102.49856099627006,100.70543206365292,101.36736297607422,28510000,0.0,0.0
2021-03-24 00:00:00-04:00,101.88529017608958,102.67186495267238,100.75508476350407,100.93038177490234,25218000,0.0,0.0
2021-03-25 00:00:00-04:00,100.75756134986057,101.58137767227184,99.12084735520355,100.92689514160156,35616000,0.0,0.0
2021-03-26 00:00:00-04:00,100.89363153792782,101.27102588193519,99.50619757196918,100.54305267333984,27978000,0.0,0.0
2021-03-29 00:00:00-04:00,100.41541890802056,101.7586552860578,99.5856394185537,101.58882141113281,26492000,0.0,0.0
2021-03-30 00:00:00-04:00,101.94586758609552,102.42704590422225,101.11013243627151,101.62259674072266,27312000,0.0,0.0
2021-03-31 00:00:00-04:00,102.01636904021585,103.59845929099498,101.64890081306791,102.41958618164062,42570000,0.0,0.0
2021-04-01 00:00:00-04:00,103.89591057696796,106.0560073466186,103.85519106202273,105.75955200195312,39880000,0.0,0.0
2021-04-05 00:00:00-04:00,106.62211337456482,110.68608655978105,106.52577769061983,110.18801879882812,48510000,0.0,0.0
2021-04-06 00:00:00-04:00,109.78876861526743,110.63692268035109,109.33539838290059,109.70633697509766,35240000,0.0,0.0
2021-04-07 00:00:00-04:00,109.89703385350786,111.45627935995104,109.89703385350786,111.18465423583984,24134000,0.0,0.0
2021-04-08 00:00:00-04:00,112.42459741103764,112.81143286154771,111.38228678145336,111.75074768066406,28664000,0.0,0.0
2021-04-09 00:00:00-04:00,111.50295716552093,112.91968428318657,111.09675457023529,112.75581359863281,26146000,0.0,0.0
2021-04-12 00:00:00-04:00,111.93397929114465,112.07152700708663,110.62798445173745,111.46223449707031,25024000,0.0,0.0
2021-04-13 00:00:00-04:00,111.77854480380566,112.39827100127401,111.38426106868891,111.9493637084961,25682000,0.0,0.0
2021-04-14 00:00:00-04:00,112.59492016611924,112.59492016611924,111.03518222254296,111.3276596069336,21002000,0.0,0.0
2021-04-15 00:00:00-04:00,112.32279939947108,114.01363687359006,111.78749002966799,113.47981262207031,29174000,0.0,0.0
2021-04-16 00:00:00-04:00,113.6779530050074,113.92624054804651,112.76822708360963,113.35567474365234,26282000,0.0,0.0
2021-04-19 00:00:00-04:00,112.73148319799424,114.41536491519754,112.73148319799424,113.70377349853516,30290000,0.0,0.0
2021-04-20 00:00:00-04:00,114.08762678716785,114.16261011066196,112.08295945388272,113.16996002197266,22288000,0.0,0.0
2021-04-21 00:00:00-04:00,112.82433942501434,113.21911569548593,111.47216193615608,113.1371841430664,23204000,0.0,0.0
2021-04-22 00:00:00-04:00,112.99068363198703,113.66007037632106,111.24870053743062,111.85452270507812,24146000,0.0,0.0
2021-04-23 00:00:00-04:00,112.5735722203721,114.51617525978173,112.28804305693671,114.20879364013672,29066000,0.0,0.0
2021-04-26 00:00:00-04:00,114.43671312455784,115.43036333070552,114.07917847687918,114.70536041259766,32038000,0.0,0.0
2021-04-27 00:00:00-04:00,115.08772774296831,115.12844726225228,113.52500442771635,113.76435852050781,44386000,0.0,0.0
2021-04-28 00:00:00-04:00,118.80558735314312,120.73627149792708,116.85504353918805,117.14405059814453,81106000,0.0,0.0
2021-04-29 00:00:00-04:00,118.64319966263592,119.38458431397586,117.8794624667464,118.81848907470703,41234000,0.0,0.0
2021-04-30 00:00:00-04:00,117.58996717984161,118.27672829890145,116.52431905123296,116.86894226074219,44856000,0.0,0.0
2021-05-03 00:00:00-04:00,117.43553948952028,118.2618411752265,115.97511498373677,116.35151672363281,28242000,0.0,0.0
2021-05-04 00:00:00-04:00,114.88512675108498,115.45320725454022,112.06110599855704,114.55142974853516,44818000,0.0,0.0
2021-05-05 00:00:00-04:00,115.63397073423225,115.95028579947221,114.62343858766027,114.94571685791016,26636000,0.0,0.0
2021-05-06 00:00:00-04:00,114.52660004687345,116.06697845458984,113.86665436169554,116.06697845458984,25190000,0.0,0.0
2021-05-07 00:00:00-04:00,117.38488841676944,117.7503639113892,116.50445572255295,116.79097747802734,28898000,0.0,0.0
2021-05-10 00:00:00-04:00,115.60962221755646,115.75164801717878,113.44455468092164,113.8025894165039,30914000,0.0,0.0
2021-05-11 00:00:00-04:00,111.38527374593276,113.2330262278343,110.93090328870252,112.72552490234375,34186000,0.0,0.0
2021-05-12 00:00:00-04:00,110.54704678651926,111.62908428486004,108.92969990964455,109.25892639160156,46376000,0.0,0.0
2021-05-13 00:00:00-04:00,110.54355688396663,111.20499516697443,109.58020014350784,110.68856048583984,33204000,0.0,0.0
2021-05-14 00:00:00-04:00,112.15347012836743,113.453501809493,111.7293930700352,113.138671875,31996000,0.0,0.0
2021-05-17 00:00:00-04:00,112.40325148353085,113.70477596083329,112.00301205906752,113.66207122802734,21598000,0.0,0.0
2021-05-18 00:00:00-04:00,114.32896221785582,114.59363909579048,112.33471351228613,112.34861755371094,22204000,0.0,0.0
2021-05-19 00:00:00-04:00,110.65828287821735,112.97033180771274,110.50980892808556,112.79702758789062,23684000,0.0,0.0
2021-05-20 00:00:00-04:00,113.76535047048326,114.80815356114391,113.39391177615245,114.55738830566406,32352000,0.0,0.0
2021-05-21 00:00:00-04:00,115.07679690474603,115.15029510370941,113.68092214088712,113.92076873779297,40632000,0.0,0.0
2021-05-24 00:00:00-04:00,114.95166574781729,117.46731220686212,114.80616961581151,117.24336242675781,31832000,0.0,0.0
2021-05-25 00:00:00-04:00,117.78761405946807,118.38350267342507,116.9434378916011,117.33424377441406,22440000,0.0,0.0
2021-05-26 00:00:00-04:00,117.51548046613217,118.63128926079746,117.51250265235855,118.20026397705078,21572000,0.0,0.0
2021-05-27 00:00:00-04:00,118.63426373987288,118.63426373987288,117.00599824507955,117.32479858398438,35224000,0.0,0.0
2021-05-28 00:00:00-04:00,117.90777785188578,117.98970940408962,116.83666658294217,117.03529357910156,21482000,0.0,0.0
2021-06-01 00:00:00-04:00,117.90877961712468,118.46841921616031,116.90768099049576,118.24346923828125,23354000,0.0,0.0
2021-06-02 00:00:00-04:00,118.63923515219538,118.86219991513654,116.8123349585416,117.71759796142578,21158000,0.0,0.0
2021-06-03 00:00:00-04:00,116.48310125637171,117.04373341126214,115.67815198832696,116.57496643066406,18696000,0.0,0.0
2021-06-04 00:00:00-04:00,117.65203751158097,119.12984382575019,117.31138472478672,118.85871124267578,24458000,0.0,0.0
2021-06-07 00:00:00-04:00,118.6536353921515,119.40197591277536,118.23452893652797,119.29222869873047,24120000,0.0,0.0
2021-06-08 00:00:00-04:00,119.77441274086057,120.1473365797577,118.91881026682869,119.10055541992188,24240000,0.0,0.0
2021-06-09 00:00:00-04:00,119.74560799112477,119.81760592267354,119.02408294020918,119.57230377197266,17942000,0.0,0.0
2021-06-10 00:00:00-04:00,119.52164750239044,120.96569017106941,119.36572523374554,120.9224853515625,25904000,0.0,0.0
2021-06-11 00:00:00-04:00,121.16430711743823,121.24971656764579,120.11951131631871,120.67766571044922,21958000,0.0,0.0
2021-06-14 00:00:00-04:00,120.77997160978902,121.6072658902099,120.07185807853914,121.60677337646484,22098000,0.0,0.0
2021-06-15 00:00:00-04:00,121.6112350467546,121.93450591139118,120.22678650087968,120.58779907226562,21562000,0.0,0.0
2021-06-16 00:00:00-04:00,120.73925165647537,121.051103781599,118.65165259558208,119.94522857666016,26472000,0.0,0.0
2021-06-17 00:00:00-04:00,119.8707512752381,121.68324740306925,119.67460198441277,120.90958404541016,25842000,0.0,0.0
2021-06-18 00:00:00-04:00,120.53565476719979,120.77003827045989,119.19291832944006,119.28826141357422,46116000,0.0,0.0
2021-06-21 00:00:00-04:00,119.67509414601389,121.16431929234544,119.07721278021708,120.97810363769531,27414000,0.0,0.0
2021-06-22 00:00:00-04:00,120.91602469124716,121.56157377176068,120.23472669279211,121.49254608154297,22390000,0.0,0.0
2021-06-23 00:00:00-04:00,121.2571722246555,122.25230755219879,120.99995125396923,121.29044342041016,19148000,0.0,0.0
2021-06-24 00:00:00-04:00,121.85951566334282,122.2125798006143,121.46226168040718,121.660888671875,21362000,0.0,0.0
2021-06-25 00:00:00-04:00,121.16431840853278,121.79298566675085,120.73230051757878,121.6693344116211,34594000,0.0,0.0
2021-06-28 00:00:00-04:00,121.8381657792052,121.94394257241956,120.57389063199965,121.69664764404297,28526000,0.0,0.0
2021-06-29 00:00:00-04:00,121.83022049740785,122.1783216062728,120.8574301606362,121.43494415283203,23108000,0.0,0.0
2021-06-30 00:00:00-04:00,121.15886911705223,121.41957560768397,120.52325355413963,121.25321960449219,24474000,0.0,0.0
2021-07-01 00:00:00-04:00,120.89119713899787,121.74729205960752,120.69902586362701,121.60577392578125,18110000,0.0,0.0
2021-07-02 00:00:00-04:00,122.30645097674478,124.54500938799978,122.21657100316571,124.3995132446289,25982000,0.0,0.0
2021-07-06 00:00:00-04:00,124.78782026461114,125.56198362512214,123.72912036717764,125.32561492919922,26404000,0.0,0.0
2021-07-07 00:00:00-04:00,126.29095680695026,126.41211517987149,125.28886567902163,125.607666015625,24060000,0.0,0.0
2021-07-08 00:00:00-04:00,123.17643727760102,124.73518256604955,123.17246685935096,124.18746185302734,23790000,0.0,0.0
2021-07-09 00:00:00-04:00,124.16860255332142,124.87323817975565,123.69834285244087,124.65872192382812,18632000,0.0,0.0
2021-07-12 00:00:00-04:00,125.31370552891468,126.19910128355673,124.75058804003152,126.10574340820312,17668000,0.0,0.0
2021-07-13 00:00:00-04:00,126.16829714742079,127.18031431277677,125.80679208640693,126.46922302246094,19240000,0.0,0.0
2021-07-14 00:00:00-04:00,127.08150096063406,128.4406342101762,127.03829614280257,127.35858917236328,23742000,0.0,0.0
2021-07-15 00:00:00-04:00,127.7677685685234,127.818414131509,125.66328024495255,126.13502502441406,24218000,0.0,0.0
2021-07-16 00:00:00-04:00,126.78853463100182,126.93601597931935,125.28937581428032,126.10028076171875,20424000,0.0,0.0
2021-07-19 00:00:00-04:00,125.22580675306436,125.34051699003123,122.65900702825122,123.72466278076172,27968000,0.0,0.0
2021-07-20 00:00:00-04:00,124.66764318799022,126.1727650457549,123.49871117973804,125.34497833251953,26312000,0.0,0.0
2021-07-21 00:00:00-04:00,125.26949980768543,126.72198337355782,125.1602526883188,126.67530822753906,20746000,0.0,0.0
2021-07-22 00:00:00-04:00,126.96829591308182,127.6029188301967,126.625657881777,127.54183197021484,14302000,0.0,0.0
2021-07-23 00:00:00-04:00,129.5370668627534,132.48523890184507,128.91139257324573,132.10386657714844,41506000,0.0,0.0
2021-07-26 00:00:00-04:00,132.41520936206135,133.31747924825922,131.395236286255,133.1168670654297,30572000,0.0,0.0
2021-07-27 00:00:00-04:00,133.33091486736993,133.47839621773178,129.21281791360002,130.9965057373047,54710000,0.0,0.0
2021-07-28 00:00:00-04:00,135.37828272257383,137.3496864200583,134.3508687484611,135.16177368164062,95130000,0.0,0.0
2021-07-29 00:00:00-04:00,135.21737333735683,135.72487458929427,134.61453659090066,134.84742736816406,31716000,0.0,0.0
2021-07-30 00:00:00-04:00,134.11002362301198,134.3776782948477,133.3353677791156,133.8036346435547,25576000,0.0,0.0
2021-08-02 00:00:00-04:00,134.19146975087898,134.40946389978131,132.877534075771,133.93077087402344,21634000,0.0,0.0
2021-08-03 00:00:00-04:00,134.20933862806302,134.80224938250032,132.40628376383424,134.70095825195312,20762000,0.0,0.0
2021-08-04 00:00:00-04:00,134.42238532887288,134.72033341925697,133.5657902518696,134.19992065429688,19676000,0.0,0.0
2021-08-05 00:00:00-04:00,134.75111884255372,135.4160427554173,133.9223318061905,135.31820678710938,17870000,0.0,0.0
2021-08-06 00:00:00-04:00,135.11013410578906,135.53768146813212,134.28383249025302,134.80870056152344,20488000,0.0,0.0
2021-08-09 00:00:00-04:00,135.01131691269555,136.24431365244018,134.41243537983704,135.97515869140625,17760000,0.0,0.0
2021-08-10 00:00:00-04:00,136.40122739389997,136.82878994271528,135.4304297601133,135.86990356445312,19414000,0.0,0.0
2021-08-11 00:00:00-04:00,136.24181905832265,136.73937911872332,135.33804886119853,135.3455047607422,15352000,0.0,0.0
2021-08-12 00:00:00-04:00,135.04408266615167,136.35951864766164,134.49786220697922,136.25424194335938,16506000,0.0,0.0
2021-08-13 00:00:00-04:00,136.30985037406484,136.91220221013,136.09434153184176,136.78407287597656,15948000,0.0,0.0
2021-08-16 00:00:00-04:00,136.5829646713406,137.41473699232492,134.37221455743094,137.36209106445312,22384000,0.0,0.0
2021-08-17 00:00:00-04:00,136.80644785628982,137.3184197232231,135.14987395556926,135.72540283203125,21716000,0.0,0.0
2021-08-18 00:00:00-04:00,135.56499013268993,136.16535676998893,134.39456539418998,134.5211944580078,19258000,0.0,0.0
2021-08-19 00:00:00-04:00,133.51464330667287,135.418504459747,133.33041285553048,134.7506103515625,21782000,0.0,0.0
2021-08-20 00:00:00-04:00,135.06843130244778,136.61178760876336,134.32356862982397,136.48814392089844,31194000,0.0,0.0
2021-08-23 00:00:00-04:00,137.02441648321607,139.90951622851577,136.6648966422779,139.0822296142578,28454000,0.0,0.0
