Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-25 00:00:00-04:00,294.4478620221924,294.7284811462343,290.693507101477,292.2320251464844,20006100,0.0,0.0
2021-08-26 00:00:00-04:00,291.24500350131405,292.63838377872025,289.2710727162614,289.4065246582031,17666100,0.0,0.0
2021-08-27 00:00:00-04:00,289.30982883345143,291.1289662916191,287.2197578940376,290.0162048339844,22605700,0.0,0.0
2021-08-30 00:00:00-04:00,291.3708023601306,294.37044130921845,291.31274730875384,293.7608337402344,16348100,0.0,0.0
2021-08-31 00:00:00-04:00,294.5639424758335,294.64133935853647,291.73846902002873,292.1061706542969,26285300,0.0,0.0
2021-09-01 00:00:00-04:00,293.06416766628405,295.3090616023399,291.72884231587955,292.0578308105469,18983800,0.0,0.0
2021-09-02 00:00:00-04:00,292.41589443055443,293.538311938404,290.4612756544539,291.3998718261719,16285600,0.0,0.0
2021-09-03 00:00:00-04:00,291.24496957921906,292.8028586720251,290.53862336734346,291.39013671875,14747900,0.0,0.0
2021-09-07 00:00:00-04:00,291.264417395407,291.34181429788396,288.5453971793564,290.4612731933594,17180400,0.0,0.0
2021-09-08 00:00:00-04:00,290.0741938428301,290.87730841628627,287.83898574917305,290.4902648925781,15046800,0.0,0.0
2021-09-09 00:00:00-04:00,291.08055265822435,292.3578229597053,287.38422323857367,287.6261291503906,19927000,0.0,0.0
2021-09-10 00:00:00-04:00,288.7582677272122,290.20970322785337,285.81668351097755,286.135986328125,19633400,0.0,0.0
2021-09-13 00:00:00-04:00,287.9163785501458,288.8743459549039,284.5587236147856,287.37451171875,23652900,0.0,0.0
2021-09-14 00:00:00-04:00,289.86138974773536,291.6321578784851,288.4486672359254,290.0839538574219,21853400,0.0,0.0
2021-09-15 00:00:00-04:00,293.4415592642238,295.4348616325164,292.0481788377142,294.9510498046875,28356300,0.0,0.0
2021-09-16 00:00:00-04:00,293.92544267017837,295.42524788987544,291.0225709962839,295.3381652832031,19550800,0.0,0.0
2021-09-17 00:00:00-04:00,294.32208461521674,294.641387411537,289.83229691858133,290.1612854003906,41372500,0.0,0.0
2021-09-20 00:00:00-04:00,286.73588112231,289.0485156418267,280.14636693580707,284.7716064453125,38278700,0.0,0.0
2021-09-21 00:00:00-04:00,286.1166313271891,287.90674093489395,284.5490857833115,285.25543212890625,22364100,0.0,0.0
2021-09-22 00:00:00-04:00,287.1229449687735,290.49994168937883,284.9748195189621,288.91302490234375,26626300,0.0,0.0
2021-09-23 00:00:00-04:00,289.17432362572237,291.1579402272472,287.8970533651699,289.861328125,18604600,0.0,0.0
2021-09-24 00:00:00-04:00,288.5744387428514,290.0935855729012,287.316510162556,289.6581726074219,14999000,0.0,0.0
2021-09-27 00:00:00-04:00,286.552124596826,286.87142745592587,283.4557166434828,284.6459045410156,23571700,0.0,0.0
2021-09-28 00:00:00-04:00,280.4172499523184,281.36553151644847,273.59551678332315,274.340576171875,43186200,0.0,0.0
2021-09-29 00:00:00-04:00,275.86950665981914,277.4854216078808,273.847176788506,274.80511474609375,26353700,0.0,0.0
2021-09-30 00:00:00-04:00,276.4596910937672,278.5110481087357,272.5021146772433,272.79241943359375,32343600,0.0,0.0
2021-10-01 00:00:00-04:00,272.9859966186394,280.59153434234594,272.1828819315152,279.7400207519531,30086300,0.0,0.0
2021-10-04 00:00:00-04:00,278.0950532665713,278.43372747696765,271.1765495236149,273.9439392089844,31350700,0.0,0.0
2021-10-05 00:00:00-04:00,274.85345213293385,280.99786745988877,274.85345213293385,279.4109802246094,24993000,0.0,0.0
2021-10-06 00:00:00-04:00,276.52747949792473,284.1233308910271,276.26623174874106,283.6201477050781,28002600,0.0,0.0
2021-10-07 00:00:00-04:00,285.62307470902675,287.0358261668495,284.4038892769978,285.30377197265625,20430500,0.0,0.0
2021-10-08 00:00:00-04:00,286.62941133649093,287.0358261668495,284.24906598588615,285.30377197265625,17685700,0.0,0.0
2021-10-11 00:00:00-04:00,283.436333832164,288.3228214749395,283.2718248179271,284.70391845703125,19298600,0.0,0.0
2021-10-12 00:00:00-04:00,285.7779593873109,285.87472765623266,282.8847741825881,283.3976135253906,17974100,0.0,0.0
2021-10-13 00:00:00-04:00,285.3618551976884,287.6551182103089,283.98781680932575,286.7165222167969,23416300,0.0,0.0
2021-10-14 00:00:00-04:00,289.52269326467575,293.4512433177529,288.1873677681999,292.9480895996094,27262900,0.0,0.0
2021-10-15 00:00:00-04:00,292.55135765925456,294.5930591035775,290.7902753674663,294.3608093261719,25384800,0.0,0.0
2021-10-18 00:00:00-04:00,293.7415336263761,298.231292237954,292.8900200458531,297.3410949707031,22729300,0.0,0.0
2021-10-19 00:00:00-04:00,298.36672045007583,299.2859450829905,297.2733011398646,298.2506103515625,17682100,0.0,0.0
2021-10-20 00:00:00-04:00,299.19889456122667,299.6730502203194,296.1992554003437,297.4571838378906,16537100,0.0,0.0
2021-10-21 00:00:00-04:00,297.2249651602557,300.9502925339426,296.44116284819944,300.69873046875,16918100,0.0,0.0
2021-10-22 00:00:00-04:00,300.3502952177753,301.0179577211659,297.83446849060283,299.15045166015625,17449300,0.0,0.0
2021-10-25 00:00:00-04:00,299.3439971387141,299.3827103476736,296.53789484444036,298.1538391113281,17554500,0.0,0.0
2021-10-26 00:00:00-04:00,300.9308706116033,302.2855374351402,298.6085804098941,300.0696716308594,28107300,0.0,0.0
2021-10-27 00:00:00-04:00,305.769065317171,315.5420698297333,305.769065317171,312.7069396972656,52588700,0.0,0.0
2021-10-28 00:00:00-04:00,313.82932247840694,314.3518474461919,310.95547944987885,313.84869384765625,26297900,0.0,0.0
2021-10-29 00:00:00-04:00,313.6358102058513,321.2510024364737,313.41324616991966,320.88330078125,34766000,0.0,0.0
2021-11-01 00:00:00-04:00,320.6318303561923,320.757626183613,315.8033967098977,318.7062683105469,27073200,0.0,0.0
2021-11-02 00:00:00-04:00,319.61580680645034,322.6541596345884,319.3158457985175,322.3445129394531,26487100,0.0,0.0
2021-11-03 00:00:00-04:00,323.089541540339,324.0571652224182,319.94476457358155,323.1863098144531,21500100,0.0,0.0
2021-11-04 00:00:00-04:00,322.1122803057055,325.6441010433751,318.84170734665486,325.5473327636719,23992200,0.0,0.0
2021-11-05 00:00:00-04:00,327.55031640147575,327.8212498631309,323.59273891215867,325.17962646484375,22570100,0.0,0.0
2021-11-08 00:00:00-05:00,326.3794592729646,326.7181334708356,323.61206968994304,326.0794982910156,20897000,0.0,0.0
2021-11-09 00:00:00-05:00,326.19556799164343,327.7534572970053,323.6991121703383,325.0731506347656,21307400,0.0,0.0
2021-11-10 00:00:00-05:00,323.73780326397525,323.79585831193276,319.238359870115,320.08984375,25500900,0.0,0.0
2021-11-11 00:00:00-05:00,320.52535587776663,322.96375701109565,319.8093237774825,321.6671447753906,16849800,0.0,0.0
2021-11-12 00:00:00-05:00,323.1088423630964,326.3116736890881,322.9830465871682,325.81817626953125,23831000,0.0,0.0
2021-11-15 00:00:00-05:00,326.6116778913146,326.9406663714479,323.21530960920296,325.18927001953125,16723000,0.0,0.0
2021-11-16 00:00:00-05:00,324.81195906070167,329.64042203603583,324.64747954670213,328.5179748535156,20886800,0.0,0.0
2021-11-17 00:00:00-05:00,328.5664219326353,331.71695259761833,327.6551891582324,328.74090576171875,19053400,0.62,0.0
2021-11-18 00:00:00-05:00,327.82958890843764,331.968919377058,326.8020338448508,330.82501220703125,22463500,0.0,0.0
2021-11-19 00:00:00-05:00,332.1532083396236,334.5379095401843,331.72667256930407,332.6087951660156,21963400,0.0,0.0
2021-11-22 00:00:00-05:00,334.07245071718984,338.9679066311666,329.15761757937406,329.4290466308594,31031100,0.0,0.0
2021-11-23 00:00:00-05:00,326.7342172669437,329.06078640134734,323.35104186627217,327.3449401855469,30427600,0.0,0.0
2021-11-24 00:00:00-05:00,325.98778479533405,327.81025009025836,323.6903259484439,327.5679016113281,21661300,0.0,0.0
2021-11-26 00:00:00-05:00,324.11689632002157,327.58731389288937,318.07756092876355,319.5898132324219,24217200,0.0,0.0
2021-11-29 00:00:00-05:00,324.6887789094433,328.6535962110915,324.49488830576917,326.3270568847656,28563500,0.0,0.0
2021-11-30 00:00:00-05:00,325.0571366420449,327.4418371105094,318.92085731132687,320.4718933105469,42885600,0.0,0.0
2021-12-01 00:00:00-05:00,324.8729652307251,328.89594378590317,319.30865400622315,319.9775085449219,33337600,0.0,0.0
2021-12-02 00:00:00-05:00,320.1907852858541,323.28315411578535,317.76730059678897,319.40557861328125,30766000,0.0,0.0
2021-12-03 00:00:00-05:00,321.82903877335156,322.5173296727446,308.29630958443755,313.1239013671875,41779300,0.0,0.0
2021-12-06 00:00:00-05:00,314.0351104815673,317.42798853456475,309.45957089532595,316.20654296875,30032600,0.0,0.0
2021-12-07 00:00:00-05:00,321.4897621950075,325.5224142210023,319.9968875145801,324.66937255859375,31021900,0.0,0.0
2021-12-08 00:00:00-05:00,325.04751645227583,325.23170368841147,320.675539821201,324.7179260253906,24761000,0.0,0.0
2021-12-09 00:00:00-05:00,324.1749632436444,326.19128920048627,321.9550433018123,322.9050598144531,22214200,0.0,0.0
2021-12-10 00:00:00-05:00,324.727537763227,332.5020651973553,324.54335057908673,332.05615234375,38095700,0.0,0.0
2021-12-13 00:00:00-05:00,330.253091015941,333.26792128473744,328.70205493313443,329.01226806640625,28899400,0.0,0.0
2021-12-14 00:00:00-05:00,323.0214181808544,324.3979704573752,314.19022487037,318.290771484375,44438700,0.0,0.0
2021-12-15 00:00:00-05:00,318.55250653000735,324.93113478361175,314.5683119105372,324.40765380859375,35381100,0.0,0.0
2021-12-16 00:00:00-05:00,325.4351997973671,326.453081085924,313.1335895234271,314.9560546875,35034800,0.0,0.0
2021-12-17 00:00:00-05:00,311.0591867906164,314.9755472789226,307.54028143748917,313.8898010253906,47750300,0.0,0.0
2021-12-20 00:00:00-05:00,310.2544436318181,312.9202763221146,307.85036617549423,310.1187438964844,28326500,0.0,0.0
2021-12-21 00:00:00-05:00,313.3954337685812,317.6995460339769,310.0122281683137,317.27301025390625,24740600,0.0,0.0
2021-12-22 00:00:00-05:00,318.2519309785469,323.39940901494424,315.77998894607936,323.0019836425781,24831500,0.0,0.0
2021-12-23 00:00:00-05:00,322.5658454879959,326.09445376045846,322.54646825855775,324.44647216796875,19617800,0.0,0.0
2021-12-27 00:00:00-05:00,325.1928799261171,331.99804425764506,325.1637992915189,331.9689636230469,19947000,0.0,0.0
2021-12-28 00:00:00-05:00,332.64753721927053,333.2873407939797,329.9041652817156,330.8056945800781,15661500,0.0,0.0
2021-12-29 00:00:00-05:00,330.8540927739974,333.762274179864,329.28367954819765,331.4842224121094,15042000,0.0,0.0
2021-12-30 00:00:00-05:00,331.4454801313024,332.62814190201897,328.4500564559301,328.93475341796875,15994500,0.0,0.0
2021-12-31 00:00:00-05:00,328.14949449804215,328.973455535573,325.57090352022,326.0265197753906,18000800,0.0,0.0
2022-01-03 00:00:00-05:00,325.08625041123946,327.6551383305522,319.68671928603504,324.5046081542969,28865100,0.0,0.0
2022-01-04 00:00:00-05:00,324.5820957134117,324.94079625044975,316.1386844494537,318.94024658203125,32674300,0.0,0.0
2022-01-05 00:00:00-05:00,315.8866419326383,316.0902359259385,306.3090562672879,306.6968078613281,40054300,0.0,0.0
2022-01-06 00:00:00-05:00,303.56567778767305,308.9458313978056,301.9564804488897,304.2733459472656,39646100,0.0,0.0
2022-01-07 00:00:00-05:00,304.53511645338995,306.8131982496803,300.59937921535504,304.4284973144531,32720000,0.0,0.0
2022-01-10 00:00:00-05:00,300.01772629144193,305.08766733673764,295.3646471311674,304.65142822265625,44289500,0.0,0.0
2022-01-11 00:00:00-05:00,303.78865505675424,306.91977831660637,300.40547992451036,305.3396911621094,29386800,0.0,0.0
2022-01-12 00:00:00-05:00,309.8861975033797,313.51172164936673,307.37544097333597,308.5290222167969,34372200,0.0,0.0
2022-01-13 00:00:00-05:00,310.6615717943923,311.0590267250478,294.69565783305563,295.4711608886719,45366000,0.0,0.0
2022-01-14 00:00:00-05:00,294.9381181604768,301.3070437036342,294.45342117089507,300.7060241699219,39846400,0.0,0.0
2022-01-18 00:00:00-05:00,294.7636681033481,300.3182773066438,292.50496330641784,293.3871154785156,42333200,0.0,0.0
2022-01-19 00:00:00-05:00,296.9156921461027,304.30246958333606,293.4355712876698,294.0462646484375,45933900,0.0,0.0
2022-01-20 00:00:00-05:00,299.6105438916935,302.11156683740717,291.9232582853758,292.3691711425781,35380700,0.0,0.0
2022-01-21 00:00:00-05:00,293.4258322374997,294.80235496310996,286.5625070860677,286.96966552734375,57984400,0.0,0.0
2022-01-24 00:00:00-05:00,283.2568694279383,288.01656677151595,267.6011364861104,287.2992248535156,85731500,0.0,0.0
2022-01-25 00:00:00-05:00,282.597631504359,285.9614287163641,276.4420053781098,279.6603698730469,72848600,0.0,0.0
2022-01-26 00:00:00-05:00,298.5636068216338,299.0580071592012,284.06148289400227,287.62884521484375,90428900,0.0,0.0
2022-01-27 00:00:00-05:00,293.39678404727476,297.89475670818956,288.81153989507334,290.6630859375,53481300,0.0,0.0
2022-01-28 00:00:00-05:00,291.0410572774416,299.0385546450456,285.43796333535903,298.8252868652344,49743700,0.0,0.0
2022-01-31 00:00:00-05:00,299.49422892037853,302.81924258293594,296.99317632807,301.46209716796875,46444500,0.0,0.0
2022-02-01 00:00:00-05:00,300.9096139122449,301.1228817889273,295.7912144554258,299.31011962890625,40950400,0.0,0.0
2022-02-02 00:00:00-05:00,300.15347537244213,305.4754390795192,299.4264298568936,303.8662414550781,36636000,0.0,0.0
2022-02-03 00:00:00-05:00,300.0177033550017,301.7044688280811,290.77938083421395,292.0299072265625,43730000,0.0,0.0
2022-02-04 00:00:00-05:00,291.02171760463654,299.34880717402064,290.78907254882864,296.57635498046875,35096500,0.0,0.0
2022-02-07 00:00:00-05:00,296.7993425518359,298.41821379352973,290.72122388231634,291.7391052246094,28533300,0.0,0.0
2022-02-08 00:00:00-05:00,292.02989517247903,296.20798026867743,290.7696950101349,295.23858642578125,32421200,0.0,0.0
2022-02-09 00:00:00-05:00,300.38610474159356,302.3830539530496,297.98202662954105,301.6850891113281,31284700,0.0,0.0
2022-02-10 00:00:00-05:00,294.7345331364793,299.6590411901458,291.496761022089,293.1253356933594,45386200,0.0,0.0
2022-02-11 00:00:00-05:00,293.91050210959537,294.97684118279875,285.21503873193984,286.00994873046875,39175600,0.0,0.0
2022-02-14 00:00:00-05:00,284.77882629708716,287.6773340827328,282.4329097004765,285.97119140625,36359500,0.0,0.0
2022-02-15 00:00:00-05:00,290.82779936112746,291.5935990469963,287.9292922212691,291.2737121582031,27058300,0.0,0.0
2022-02-16 00:00:00-05:00,289.836092086114,292.26458771929816,285.2802319066826,290.93377685546875,29982100,0.62,0.0
2022-02-17 00:00:00-05:00,287.8835899369958,288.3110075664805,281.70551089308395,282.4146423339844,32461600,0.0,0.0
2022-02-18 00:00:00-05:00,284.6682566433863,285.4550868856492,278.1210416639117,279.6947021484375,34264000,0.0,0.0
2022-02-22 00:00:00-05:00,276.8485482990099,283.20150223418443,276.3628490914678,279.4907531738281,41736100,0.0,0.0
2022-02-23 00:00:00-05:00,281.88034465353195,283.35688900587667,272.08866307378963,272.2537841796875,37811200,0.0,0.0
2022-02-24 00:00:00-05:00,264.7157823888698,286.7179497975743,263.75407783291644,286.16424560546875,56989700,0.0,0.0
2022-02-25 00:00:00-05:00,286.6984789913166,289.11725102312295,283.3082791147429,288.806396484375,32546700,0.0,0.0
2022-02-28 00:00:00-05:00,285.892234995096,290.58410544575923,284.61970557723305,290.2441101074219,34627500,0.0,0.0
2022-03-01 00:00:00-05:00,287.92245631130913,291.3903554307586,283.7940134485525,286.5139465332031,31217800,0.0,0.0
2022-03-02 00:00:00-05:00,286.91213438734763,292.8473923136002,285.29963959609745,291.60400390625,31873000,0.0,0.0
2022-03-03 00:00:00-05:00,294.2268235947487,294.4599496832263,285.6396371693534,287.4561767578125,27314500,0.0,0.0
2022-03-04 00:00:00-05:00,285.872867362706,287.20367853893225,278.9565149189969,281.5695495605469,32356500,0.0,0.0
2022-03-07 00:00:00-05:00,280.27755582691316,281.40438143444726,270.56357263581685,270.9327087402344,43157200,0.0,0.0
2022-03-08 00:00:00-05:00,269.85447528805213,275.83829324721574,262.2775792995129,267.96026611328125,48159500,0.0,0.0
2022-03-09 00:00:00-05:00,275.3331699798294,281.3169877923011,272.7492466304852,280.2484436035156,35204500,0.0,0.0
2022-03-10 00:00:00-05:00,274.9250696824527,278.4026913561717,272.5548560322905,277.42156982421875,30628000,0.0,0.0
2022-03-11 00:00:00-05:00,279.7238258935915,281.2295109362962,271.43780018093685,272.05950927734375,27209300,0.0,0.0
2022-03-14 00:00:00-04:00,272.32180325678297,277.23707641662975,267.93109349369803,268.5333557128906,30660700,0.0,0.0
2022-03-15 00:00:00-04:00,272.33154503092817,279.58789220242016,270.7578843795946,278.9370422363281,34245100,0.0,0.0
2022-03-16 00:00:00-04:00,280.8409290538057,286.1447847528413,275.0999915812556,285.9699401855469,37826300,0.0,0.0
2022-03-17 00:00:00-04:00,284.9013926296288,287.1550139730886,281.0934985584017,286.77618408203125,30816600,0.0,0.0
2022-03-18 00:00:00-04:00,286.92197562454123,292.39095402605926,284.3574989513332,291.8372497558594,43390600,0.0,0.0
2022-03-21 00:00:00-04:00,290.3412487591332,291.5554966200923,286.4653494285398,290.603515625,28351200,0.0,0.0
2022-03-22 00:00:00-04:00,291.22520644527026,296.2764896012802,290.22466735470084,295.3633728027344,27599700,0.0,0.0
2022-03-23 00:00:00-04:00,291.9149175208854,294.5571221270399,289.20470791785544,290.924072265625,25715400,0.0,0.0
2022-03-24 00:00:00-04:00,290.584124550762,295.49939796385246,289.7875707673661,295.4022521972656,24484500,0.0,0.0
2022-03-25 00:00:00-04:00,296.49991734768025,296.7621842197346,290.7298090046941,294.9942321777344,22566500,0.0,0.0
2022-03-28 00:00:00-04:00,295.6256442255647,301.91059268087037,295.6256442255647,301.8134765625,29578200,0.0,0.0
2022-03-29 00:00:00-04:00,304.9316355003431,306.7870097595386,300.21062447729247,306.38873291015625,30393400,0.0,0.0
2022-03-30 00:00:00-04:00,304.78597103412335,306.91333589865695,302.6682999951618,304.8830871582031,28163600,0.0,0.0
2022-03-31 00:00:00-04:00,304.9219344786806,306.1264885845464,299.083850585326,299.4918212890625,33422100,0.0,0.0
2022-04-01 00:00:00-04:00,300.52148065861917,301.2597528365468,296.8010382958622,300.570068359375,27110500,0.0,0.0
2022-04-04 00:00:00-04:00,301.2209356635581,306.0973451110636,300.85179951692544,305.96136474609375,24289600,0.0,0.0
2022-04-05 00:00:00-04:00,304.30996906857746,305.86421245270554,301.0072204052596,301.98834228515625,23156700,0.0,0.0
2022-04-06 00:00:00-04:00,296.4610352881738,298.2192637550214,288.223567428313,290.93377685546875,40110400,0.0,0.0
2022-04-07 00:00:00-04:00,288.17496733565235,294.96503064921535,287.87383629264315,292.750244140625,31411200,0.0,0.0
2022-04-08 00:00:00-04:00,291.8468883177177,292.50743200328867,287.80586809966695,288.47613525390625,24361900,0.0,0.0
2022-04-11 00:00:00-04:00,283.444334820197,284.2408589427509,276.8485316772578,277.1011047363281,34569300,0.0,0.0
2022-04-12 00:00:00-04:00,280.96718515776104,282.4242823502866,272.467451534695,273.9925537109375,30966700,0.0,0.0
2022-04-13 00:00:00-04:00,274.6434627479795,280.32611930894404,273.25434059478465,279.3935852050781,21907200,0.0,0.0
2022-04-14 00:00:00-04:00,279.8500824672444,280.0637912406808,271.3309315772067,271.8263244628906,28221600,0.0,0.0
2022-04-18 00:00:00-04:00,270.9326756753933,274.381127429491,270.3789715863415,272.4966125488281,20778000,0.0,0.0
2022-04-19 00:00:00-04:00,271.38929164584124,277.9850951288017,270.44703400541835,277.13995361328125,22297700,0.0,0.0
2022-04-20 00:00:00-04:00,281.12270681916686,281.4141441423702,277.2079722331008,278.1696472167969,22906700,0.0,0.0
2022-04-21 00:00:00-04:00,280.32604213031544,284.91104220868584,272.0497412420752,272.7782897949219,29454600,0.0,0.0
2022-04-22 00:00:00-04:00,273.6234827807658,275.1000272597843,265.5608882550552,266.1922912597656,29405800,0.0,0.0
2022-04-25 00:00:00-04:00,265.4734657946964,273.0697784310283,263.0255229577328,272.6909484863281,35678900,0.0,0.0
2022-04-26 00:00:00-04:00,269.5630823476558,270.39847082383966,262.27759363555697,262.4913024902344,46518400,0.0,0.0
2022-04-27 00:00:00-04:00,274.031484376404,282.6477831207664,271.17557081505095,275.11944580078125,63477700,0.0,0.0
2022-04-28 00:00:00-04:00,277.03308894590896,282.6574935130097,273.4097625442166,281.3460998535156,33646600,0.0,0.0
2022-04-29 00:00:00-04:00,280.35519912912395,281.5888937227041,268.5915820437607,269.5823974609375,37073900,0.0,0.0
2022-05-02 00:00:00-04:00,269.76701711906315,276.79023759197617,268.3196431194536,276.33367919921875,35151100,0.0,0.0
2022-05-03 00:00:00-04:00,275.83819124250624,276.0033419602284,272.1371669192712,273.7205505371094,25978600,0.0,0.0
2022-05-04 00:00:00-04:00,274.5074186198129,282.56031814029586,268.8150392969301,281.6860656738281,33599300,0.0,0.0
2022-05-05 00:00:00-04:00,277.3731138499693,278.15994420058433,266.4934396605179,269.4173583984375,43260400,0.0,0.0
2022-05-06 00:00:00-04:00,266.9499827611978,271.2629938805999,263.51122424281493,266.8722839355469,37780300,0.0,0.0
2022-05-09 00:00:00-04:00,262.3358470968672,264.570051538234,255.7886314279648,257.0125732421875,47726000,0.0,0.0
2022-05-10 00:00:00-04:00,263.9191734643311,265.9202513402822,257.4885222663989,261.79180908203125,39336400,0.0,0.0
2022-05-11 00:00:00-04:00,258.08108673464193,263.59862182505924,251.88356099344725,253.09780883789062,48975900,0.0,0.0
2022-05-12 00:00:00-04:00,250.31965376069257,252.44701860866542,242.86902988003934,248.0465850830078,51033800,0.0,0.0
2022-05-13 00:00:00-04:00,249.98938892736297,255.5166483001496,248.04659209038286,253.65155029296875,34925100,0.0,0.0
2022-05-16 00:00:00-04:00,252.52471385764255,258.2171237637711,248.464275755339,254.0206756591797,32550900,0.0,0.0
2022-05-17 00:00:00-04:00,258.49882336445273,260.6553290764096,254.9532250048792,259.18853759765625,28828800,0.0,0.0
2022-05-18 00:00:00-04:00,256.0727779613794,256.656980355756,246.1122326211362,247.38772583007812,31356000,0.62,0.0
2022-05-19 00:00:00-04:00,247.21249585428527,250.88321645351337,245.2457115389156,246.47251892089844,32692300,0.0,0.0
2022-05-20 00:00:00-04:00,250.4644703309738,251.73024707616423,239.94894659890429,245.90774536132812,39199300,0.0,0.0
2022-05-23 00:00:00-04:00,248.76055988795133,254.61225493002615,246.75480650891274,253.78463745117188,33175400,0.0,0.0
2022-05-24 00:00:00-04:00,251.09737007756888,254.44673552078478,246.82298537784575,252.7817840576172,29043900,0.0,0.0
2022-05-25 00:00:00-04:00,251.34079861740852,257.61114646957344,250.35739175795942,255.60540771484375,28547900,0.0,0.0
2022-05-26 00:00:00-04:00,255.36205967458054,260.07457534711045,254.54418800054896,258.8964538574219,25002100,0.0,0.0
2022-05-27 00:00:00-04:00,261.40839525329903,266.14037126536493,260.51261447292734,266.0429992675781,26910800,0.0,0.0
2022-05-31 00:00:00-04:00,265.3516954247134,267.5326854408164,261.846511674719,264.7090759277344,37827700,0.0,0.0
2022-06-01 00:00:00-04:00,267.9514657945236,270.37587169394226,262.9273724680771,265.24468994140625,25292200,0.0,0.0
2022-06-02 00:00:00-04:00,257.48461904641414,267.41594170989407,254.70967973096734,267.3477783203125,44008200,0.0,0.0
2022-06-03 00:00:00-04:00,263.19026792194273,266.2475773225022,261.34031820797634,262.90789794921875,28059000,0.0,0.0
2022-06-06 00:00:00-04:00,264.89417127160834,266.9583275412058,260.18165627348907,261.6713562011719,22400300,0.0,0.0
2022-06-07 00:00:00-04:00,259.6169327151611,265.9359818654596,258.9353582624585,265.32257080078125,22860700,0.0,0.0
2022-06-08 00:00:00-04:00,264.5533447009521,265.8093753438602,262.5086512555536,263.28759765625,17372300,0.0,0.0
2022-06-09 00:00:00-04:00,260.7269412254413,265.52708282107886,257.65991502014924,257.8157043457031,26439700,0.0,0.0
2022-06-10 00:00:00-04:00,253.71649772787293,253.71649772787293,245.87854080550682,246.32643127441406,31422800,0.0,0.0
2022-06-13 00:00:00-04:00,238.65398260797576,242.46099963563907,235.1682754046893,235.87904357910156,46135800,0.0,0.0
2022-06-14 00:00:00-04:00,237.43692767556414,239.26741476763672,235.14881881047341,238.0503387451172,28651500,0.0,0.0
2022-06-15 00:00:00-04:00,241.7696882233062,248.5755819262478,239.92947007796263,245.12881469726562,33111700,0.0,0.0
2022-06-16 00:00:00-04:00,239.50107698603435,240.90315090086327,236.61904936722786,238.51768493652344,33169200,0.0,0.0
2022-06-17 00:00:00-04:00,238.25480915111956,243.90204510292367,237.60245815862066,241.12710571289062,43084800,0.0,0.0
2022-06-21 00:00:00-04:00,243.6683964602768,248.04013969783702,242.93815071043036,247.05674743652344,29928300,0.0,0.0
2022-06-22 00:00:00-04:00,245.25539341920145,250.39633558962288,243.77542499352128,246.46273803710938,25939900,0.0,0.0
2022-06-23 00:00:00-04:00,248.83848658811362,252.53838557608867,246.94958234402384,252.04180908203125,25861400,0.0,0.0
2022-06-24 00:00:00-04:00,254.91411090888582,260.92161062965107,254.82648500967505,260.64898681640625,33923200,0.0,0.0
2022-06-27 00:00:00-04:00,261.14555619251996,261.2331820993187,256.34541555511356,257.91302490234375,24615100,0.0,0.0
2022-06-28 00:00:00-04:00,257.0269890927544,259.87980811002035,249.56874378715275,249.7245330810547,27295500,0.0,0.0
2022-06-29 00:00:00-04:00,250.80526576023144,255.06990454388946,249.02346482811242,253.4049530029297,20069800,0.0,0.0
2022-06-30 00:00:00-04:00,250.2795141966665,252.69420384590512,246.2388275378218,250.0653076171875,31730900,0.0,0.0
2022-07-01 00:00:00-04:00,249.63692332426703,252.92787208687378,247.90379331703537,252.7428741455078,22837700,0.0,0.0
2022-07-05 00:00:00-04:00,249.41291980259365,256.05329267693276,248.03032343950898,255.9267120361328,22941000,0.0,0.0
2022-07-06 00:00:00-04:00,256.8030448567487,260.93135728272176,255.4885967886615,259.1982421875,23824400,0.0,0.0
2022-07-07 00:00:00-04:00,258.1369600042467,261.97318613341645,258.0395879764146,261.33056640625,20859900,0.0,0.0
2022-07-08 00:00:00-04:00,257.81570509968606,261.03852063995714,256.35521359634475,260.610107421875,19658800,0.0,0.0
2022-07-11 00:00:00-04:00,258.652987654912,259.50981391999767,255.2743834632221,257.54302978515625,19455200,0.0,0.0
2022-07-12 00:00:00-04:00,258.8769459056364,258.93536317826056,245.40146874432753,246.98854064941406,35868500,0.0,0.0
2022-07-13 00:00:00-04:00,243.60019227814038,246.8716930845245,241.57497607829453,246.0635528564453,29497400,0.0,0.0
2022-07-14 00:00:00-04:00,243.9701819365623,248.41980385084383,239.46212789733588,247.38772583007812,25102800,0.0,0.0
2022-07-15 00:00:00-04:00,248.98449976151622,253.51201578952933,248.05952512596198,249.95816040039062,29774100,0.0,0.0
2022-07-18 00:00:00-04:00,252.90838746077426,253.96967414471678,246.6282784047325,247.55325317382812,20975000,0.0,0.0
2022-07-19 00:00:00-04:00,250.7955329257847,252.87918127659822,246.99826179190453,252.69418334960938,25012600,0.0,0.0
2022-07-20 00:00:00-04:00,253.0544736031829,257.89356968724485,252.09055877626747,255.36204528808594,22788300,0.0,0.0
2022-07-21 00:00:00-04:00,252.94734376674188,257.9130197151892,250.26003049054867,257.86431884765625,22404700,0.0,0.0
2022-07-22 00:00:00-04:00,258.2537733938726,258.34139929761113,252.24630307646098,253.50230407714844,21881300,0.0,0.0
2022-07-25 00:00:00-04:00,254.1254914759352,254.61232191937572,250.04584998280214,252.01263427734375,21056000,0.0,0.0
