Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_5,MA_10
2020-12-22 00:00:00-05:00,85.87421449147438,86.03709256654695,84.70478234258736,85.42183685302734,20370000,0.0,0.0,86.19252014160156,86.961962890625
2020-12-23 00:00:00-05:00,85.60607168641371,86.60815530253585,85.47050159575537,85.81959533691406,22974000,0.0,0.0,85.9049057006836,86.71551361083985
2020-12-24 00:00:00-05:00,85.8578235085603,86.52373235094736,85.62691792776171,86.11405944824219,9312000,0.0,0.0,85.84183959960937,86.54921035766601
2020-12-28 00:00:00-05:00,86.64788120786828,88.73796554394026,86.49444423582476,88.0904312133789,27650000,0.0,0.0,86.31596984863282,86.54503936767578
2020-12-29 00:00:00-05:00,88.7493978086226,88.81096960706013,87.1543957516824,87.2859878540039,19726000,0.0,0.0,86.54638214111328,86.57235183715821
2020-12-30 00:00:00-05:00,87.6455031107277,87.78255832007542,85.80817679890423,86.21784973144531,21026000,0.0,0.0,86.70558471679688,86.44905242919921
2020-12-31 00:00:00-05:00,86.26849355045843,87.27306236049445,86.20989199835125,87.03173065185547,21070000,0.0,0.0,86.94801177978516,86.42645874023438
2021-01-04 00:00:00-05:00,87.39721327969764,87.52085695769506,84.77231967368576,85.71531677246094,37324000,0.0,0.0,86.8682632446289,86.35505142211915
2021-01-05 00:00:00-05:00,85.66366258618784,86.74321469351275,85.25696751822113,86.40653991699219,20360000,0.0,0.0,86.53148498535157,86.4237274169922
2021-01-06 00:00:00-05:00,84.43067500335674,86.60120576827877,84.22409958830787,85.55392456054688,46588000,0.0,0.0,86.18507232666016,86.36572723388672
2021-01-07 00:00:00-05:00,85.74659668999963,88.28211046401697,85.74659668999963,88.10930633544922,41936000,0.0,0.0,86.56336364746093,86.63447418212891
2021-01-08 00:00:00-05:00,88.24933551484223,89.3517327598918,87.4577901976101,89.2757568359375,35484000,0.0,0.0,87.01216888427734,86.98009033203125
2021-01-11 00:00:00-05:00,88.24238133150995,88.60786440316203,87.00690685691502,87.21298217773438,34796000,0.0,0.0,87.31170196533203,87.08998260498046
2021-01-12 00:00:00-05:00,86.67022716182484,87.78950631707407,85.23115504466647,86.27644348144531,29528000,0.0,0.0,87.28568267822266,86.90858383178711
2021-01-13 00:00:00-05:00,85.7744115724748,87.21796188202141,85.7744115724748,86.76409149169922,23432000,0.0,0.0,87.52771606445313,86.85639419555665
2021-01-14 00:00:00-05:00,86.84451442090425,87.7721222794628,85.7123239531653,85.95316314697266,29212000,0.0,0.0,87.09648742675782,86.82992553710938
2021-01-15 00:00:00-05:00,85.85881921797849,86.78244915170757,84.9992539543371,85.78929901123047,31444000,0.0,0.0,86.39919586181641,86.70568237304687
2021-01-19 00:00:00-05:00,86.5530367998629,89.5741993642567,86.04802079890773,88.61233520507812,41660000,0.0,0.0,86.67906646728515,86.9953842163086
2021-01-20 00:00:00-05:00,90.69298282591129,94.33536450070083,90.35233758264768,93.3595962524414,64152000,0.0,0.0,88.09569702148437,87.69068984985351
2021-01-21 00:00:00-05:00,94.03393956655104,95.94227110893598,93.32681109981424,93.56218719482422,58634000,0.0,0.0,89.45531616210937,88.49151611328125
2021-01-22 00:00:00-05:00,93.92518905965122,94.56726028066228,93.1823116416054,93.97981262207033,32744000,0.0,0.0,91.0606460571289,89.07856674194336
2021-01-25 00:00:00-05:00,94.98190543815456,95.43279798699298,92.32125523928354,94.06522369384766,50586000,0.0,0.0,92.71583099365235,89.55751342773438
2021-01-26 00:00:00-05:00,93.65355545034816,95.13136173836658,93.16393621934256,94.74403381347656,31462000,0.0,0.0,93.94217071533203,90.3106185913086
2021-01-27 00:00:00-05:00,93.10335885414128,93.37945448291312,89.24844618847803,90.32402801513672,82512000,0.0,0.0,93.33505706787109,90.71537704467774
2021-01-28 00:00:00-05:00,90.92289423121268,93.75287039579504,90.92289423121268,92.0252914428711,55278000,0.0,0.0,93.02767791748047,91.24149703979492
2021-01-29 00:00:00-05:00,91.07286091482506,91.74423292058924,89.4609846616316,90.7421417236328,44530000,0.0,0.0,92.38014373779296,91.72039489746093
2021-02-01 00:00:00-05:00,91.59774264388165,95.12094344819168,91.59774264388165,94.00514221191406,40252000,0.0,0.0,92.36812744140624,92.5419792175293
2021-02-02 00:00:00-05:00,95.00127331523198,96.8008579514426,94.66558351835432,95.29872131347656,66332000,0.0,0.0,92.47906494140625,93.21061782836914
2021-02-03 00:00:00-05:00,102.57305820901132,104.6095117961337,99.98788364514652,102.23886108398438,97882000,0.0,0.0,94.86203155517578,94.09854431152344
2021-02-04 00:00:00-05:00,102.32525035691263,102.7562756387138,101.05798980789828,101.9781494140625,48596000,0.0,0.0,96.85260314941407,94.94014053344726
2021-02-05 00:00:00-05:00,102.27262078186465,104.07916128473674,101.79789812610616,103.7260971069336,29866000,0.0,0.0,99.44939422607422,95.91476898193359
2021-02-08 00:00:00-05:00,104.28077001063603,105.02563265356916,102.46082562034202,103.51206970214844,28828000,0.0,0.0,101.3507797241211,96.85945358276368
2021-02-09 00:00:00-05:00,103.02939215435124,104.2067727221709,102.79103824523524,103.0586929321289,21892000,0.0,0.0,102.90277404785157,97.6909194946289
2021-02-10 00:00:00-05:00,103.44353437120024,104.22514605872992,101.90911925986292,103.60939025878906,25102000,0.0,0.0,103.1768798828125,99.01945571899414
2021-02-11 00:00:00-05:00,103.83385461877602,103.9828210844542,102.73443512383678,103.7221221923828,20480000,0.0,0.0,103.52567443847656,100.18913879394532
2021-02-12 00:00:00-05:00,103.2761844765235,104.25592298130816,102.9683028144849,104.0339584350586,18990000,0.0,0.0,103.58724670410156,101.5183204650879
2021-02-16 00:00:00-05:00,103.8710913957422,106.52230792742778,103.8710913957422,104.81210327148438,31004000,0.0,0.0,103.84725341796874,102.59901657104493
2021-02-17 00:00:00-05:00,103.98182767192168,105.3950844927026,103.7022617169391,105.20539093017578,20294000,0.0,0.0,104.27659301757812,103.58968353271484
2021-02-18 00:00:00-05:00,104.5290554725159,105.37273908849392,103.94954865023568,104.56927490234376,22546000,0.0,0.0,104.46856994628907,103.82272491455078
2021-02-19 00:00:00-05:00,104.66760224999184,105.203404154816,103.45794305157632,103.72509765625,37938000,0.0,0.0,104.4691650390625,103.99741973876954
2021-02-22 00:00:00-05:00,101.97665882533312,103.30400607637004,101.69857799261982,102.00942993164062,29466000,0.0,0.0,104.0642593383789,103.82575302124023
2021-02-23 00:00:00-05:00,100.00971119855517,102.91517054370418,98.82984546220152,102.30040740966795,34658000,0.0,0.0,103.56192016601562,103.70458679199218
2021-02-24 00:00:00-05:00,100.80673050303888,103.7007716404692,100.6820942142908,103.47681427001952,22608000,0.0,0.0,103.21620483398438,103.74639892578125
2021-02-25 00:00:00-05:00,102.09236341525845,103.4365925447622,99.63729605423056,100.1070556640625,41548000,0.0,0.0,102.32376098632812,103.39616546630859
2021-02-26 00:00:00-05:00,100.80224662969428,102.12164534366852,99.36515987509816,100.40299987792967,40042000,0.0,0.0,101.65934143066406,103.06425323486329
2021-03-01 00:00:00-05:00,101.69857291071618,103.10040332291774,101.0242231365166,102.77415466308594,26060000,0.0,0.0,101.81228637695311,102.93827285766602
2021-03-02 00:00:00-05:00,102.53480408624812,104.01956628120942,102.1291091622479,102.51692962646484,25564000,0.0,0.0,101.85559082031249,102.70875549316406
2021-03-03 00:00:00-05:00,101.89472276716695,103.0884850858545,99.0170636352466,99.88160705566406,33892000,0.0,0.0,101.13654937744141,102.17637710571289
2021-03-04 00:00:00-05:00,100.05341822065624,103.01896452029509,99.58465124583256,100.99989318847656,49216000,0.0,0.0,101.31511688232422,101.81943893432617
2021-03-05 00:00:00-05:00,102.35156636872838,104.58863175555176,100.69449268365985,104.13526153564452,53100000,0.0,0.0,102.06156921386719,101.86045532226562
2021-03-08 00:00:00-05:00,103.48922828904088,104.96305669048871,99.57273635738918,99.68744659423828,36868000,0.0,0.0,101.44422760009766,101.6282569885254
2021-03-09 00:00:00-05:00,101.78548025372508,102.48912326397398,101.08282227095005,101.3191909790039,33920000,0.0,0.0,101.20467987060547,101.53013534545899
2021-03-10 00:00:00-05:00,102.3639776793979,102.3639776793979,100.27488613798953,101.11211395263672,27100000,0.0,0.0,101.45078125,101.29366531372071
2021-03-11 00:00:00-05:00,102.20607603435748,104.84040311495322,102.11818127805286,104.30757904052734,27702000,0.0,0.0,102.11231842041016,101.71371765136719
2021-03-12 00:00:00-05:00,103.10933995899494,103.1689265384566,100.92490535157664,101.79788208007812,33818000,0.0,0.0,101.64484252929688,101.85320587158203
2021-03-15 00:00:00-04:00,101.54861197733112,102.04567957460088,100.6950023183622,102.01837158203124,26168000,0.0,0.0,102.11102752685547,101.77762756347656
2021-03-16 00:00:00-04:00,102.59191553889649,104.960080725944,102.25921114107965,103.48078918457033,31900000,0.0,0.0,102.54334716796875,101.8740135192871
2021-03-17 00:00:00-04:00,102.71505934343304,104.23109987836467,101.5059003100196,103.3978500366211,26382000,0.0,0.0,103.00049438476563,102.22563781738282
2021-03-18 00:00:00-04:00,101.7075051591949,102.7289634312278,100.26744054557446,100.37470245361328,31700000,0.0,0.0,102.21391906738282,102.16311874389649
2021-03-19 00:00:00-04:00,100.79133336870828,101.15432355512716,99.46050826596426,100.65377807617188,46072000,0.0,0.0,101.98509826660157,101.81497039794922
2021-03-22 00:00:00-04:00,100.68704504624908,101.7154515294454,100.01020999362063,100.83899688720705,33536000,0.0,0.0,101.74922332763671,101.9301254272461
2021-03-23 00:00:00-04:00,101.2988353696234,102.49856099627006,100.70543206365292,101.36736297607422,28510000,0.0,0.0,101.3265380859375,101.93494262695313
2021-03-24 00:00:00-04:00,101.88529017608958,102.67186495267238,100.75508476350409,100.93038177490234,25218000,0.0,0.0,100.83304443359376,101.9167694091797
2021-03-25 00:00:00-04:00,100.75756134986057,101.58137767227184,99.12084735520357,100.92689514160156,35616000,0.0,0.0,100.9434829711914,101.57870101928711
2021-03-26 00:00:00-04:00,100.89363153792782,101.2710258819352,99.50619757196918,100.54305267333984,27978000,0.0,0.0,100.921337890625,101.45321807861328
2021-03-29 00:00:00-04:00,100.41541890802056,101.7586552860578,99.5856394185537,101.5888214111328,26492000,0.0,0.0,101.07130279541016,101.41026306152344
2021-03-30 00:00:00-04:00,101.94586758609552,102.42704590422224,101.11013243627151,101.62259674072266,27312000,0.0,0.0,101.12234954833984,101.22444381713868
2021-03-31 00:00:00-04:00,102.01636904021584,103.59845929099498,101.64890081306793,102.41958618164062,42570000,0.0,0.0,101.4201904296875,101.12661743164062
2021-04-01 00:00:00-04:00,103.89591057696796,106.0560073466186,103.85519106202273,105.75955200195312,39880000,0.0,0.0,102.38672180175782,101.66510238647462
2021-04-05 00:00:00-04:00,106.62211337456482,110.68608655978105,106.52577769061983,110.18801879882812,48510000,0.0,0.0,104.31571502685547,102.61852645874023
2021-04-06 00:00:00-04:00,109.78876861526744,110.63692268035108,109.3353983829006,109.70633697509766,35240000,0.0,0.0,105.93921813964843,103.5052604675293
2021-04-07 00:00:00-04:00,109.89703385350786,111.45627935995104,109.89703385350786,111.18465423583984,24134000,0.0,0.0,107.85162963867188,104.48698959350585
2021-04-08 00:00:00-04:00,112.42459741103764,112.81143286154771,111.38228678145336,111.75074768066406,28664000,0.0,0.0,109.71786193847656,105.56902618408203
2021-04-09 00:00:00-04:00,111.50295716552093,112.91968428318656,111.09675457023528,112.7558135986328,26146000,0.0,0.0,111.1171142578125,106.75191802978516
2021-04-12 00:00:00-04:00,111.93397929114464,112.07152700708664,110.62798445173745,111.46223449707033,25024000,0.0,0.0,111.37195739746093,107.84383621215821
2021-04-13 00:00:00-04:00,111.77854480380566,112.398271001274,111.38426106868891,111.9493637084961,25682000,0.0,0.0,111.82056274414063,108.87989044189453
2021-04-14 00:00:00-04:00,112.59492016611924,112.59492016611924,111.03518222254296,111.3276596069336,21002000,0.0,0.0,111.84916381835937,109.85039672851562
2021-04-15 00:00:00-04:00,112.32279939947108,114.01363687359006,111.787490029668,113.47981262207033,29174000,0.0,0.0,112.19497680664062,110.9564193725586
2021-04-16 00:00:00-04:00,113.6779530050074,113.92624054804652,112.76822708360964,113.35567474365234,26282000,0.0,0.0,112.31494903564453,111.71603164672851
2021-04-19 00:00:00-04:00,112.73148319799424,114.41536491519754,112.73148319799424,113.70377349853516,30290000,0.0,0.0,112.7632568359375,112.06760711669922
2021-04-20 00:00:00-04:00,114.08762678716784,114.16261011066196,112.08295945388272,113.16996002197266,22288000,0.0,0.0,113.00737609863282,112.41396942138672
2021-04-21 00:00:00-04:00,112.82433942501434,113.21911569548593,111.47216193615608,113.1371841430664,23204000,0.0,0.0,113.36928100585938,112.60922241210938
2021-04-22 00:00:00-04:00,112.99068363198704,113.66007037632106,111.24870053743062,111.85452270507812,24146000,0.0,0.0,113.04422302246094,112.61959991455078
2021-04-23 00:00:00-04:00,112.5735722203721,114.51617525978172,112.28804305693671,114.20879364013672,29066000,0.0,0.0,113.21484680175782,112.76489791870117
2021-04-26 00:00:00-04:00,114.43671312455784,115.43036333070552,114.07917847687918,114.70536041259766,32038000,0.0,0.0,113.41516418457032,113.0892105102539
2021-04-27 00:00:00-04:00,115.08772774296833,115.12844726225228,113.52500442771635,113.7643585205078,44386000,0.0,0.0,113.53404388427734,113.27070999145508
2021-04-28 00:00:00-04:00,118.80558735314312,120.73627149792708,116.85504353918805,117.14405059814452,81106000,0.0,0.0,114.33541717529297,113.85234909057617
2021-04-29 00:00:00-04:00,118.64319966263592,119.38458431397586,117.8794624667464,118.81848907470705,41234000,0.0,0.0,115.72821044921875,114.38621673583984
2021-04-30 00:00:00-04:00,117.5899671798416,118.27672829890145,116.52431905123296,116.8689422607422,44856000,0.0,0.0,116.26024017333984,114.73754348754883
2021-05-03 00:00:00-04:00,117.43553948952028,118.2618411752265,115.97511498373676,116.3515167236328,28242000,0.0,0.0,116.58947143554687,115.0023178100586
2021-05-04 00:00:00-04:00,114.88512675108498,115.45320725454022,112.06110599855704,114.55142974853516,44818000,0.0,0.0,116.74688568115235,115.14046478271484
2021-05-05 00:00:00-04:00,115.63397073423224,115.9502857994722,114.62343858766027,114.94571685791016,26636000,0.0,0.0,116.30721893310547,115.32131805419922
2021-05-06 00:00:00-04:00,114.52660004687344,116.06697845458984,113.86665436169554,116.06697845458984,25190000,0.0,0.0,115.75691680908203,115.7425636291504
2021-05-07 00:00:00-04:00,117.38488841676944,117.7503639113892,116.50445572255296,116.79097747802734,28898000,0.0,0.0,115.74132385253907,116.00078201293945
2021-05-10 00:00:00-04:00,115.60962221755646,115.75164801717878,113.44455468092164,113.8025894165039,30914000,0.0,0.0,115.23153839111328,115.91050491333007
2021-05-11 00:00:00-04:00,111.38527374593276,113.2330262278343,110.93090328870252,112.72552490234376,34186000,0.0,0.0,114.866357421875,115.80662155151367
2021-05-12 00:00:00-04:00,110.54704678651926,111.62908428486004,108.92969990964455,109.25892639160156,46376000,0.0,0.0,113.72899932861328,115.01810913085937
2021-05-13 00:00:00-04:00,110.54355688396664,111.20499516697444,109.58020014350784,110.68856048583984,33204000,0.0,0.0,112.65331573486328,114.20511627197266
2021-05-14 00:00:00-04:00,112.15347012836745,113.453501809493,111.7293930700352,113.138671875,31996000,0.0,0.0,111.92285461425782,113.83208923339843
2021-05-17 00:00:00-04:00,112.40325148353084,113.70477596083327,112.00301205906752,113.66207122802734,21598000,0.0,0.0,111.8947509765625,113.56314468383789
2021-05-18 00:00:00-04:00,114.32896221785582,114.59363909579048,112.33471351228611,112.34861755371094,22204000,0.0,0.0,111.81936950683594,113.34286346435547
2021-05-19 00:00:00-04:00,110.65828287821736,112.97033180771274,110.50980892808556,112.79702758789062,23684000,0.0,0.0,112.52698974609375,113.12799453735352
2021-05-20 00:00:00-04:00,113.76535047048326,114.80815356114393,113.39391177615244,114.55738830566406,32352000,0.0,0.0,113.30075531005859,112.97703552246094
2021-05-21 00:00:00-04:00,115.07679690474605,115.1502951037094,113.68092214088712,113.92076873779295,40632000,0.0,0.0,113.4571746826172,112.6900146484375
2021-05-24 00:00:00-04:00,114.95166574781727,117.46731220686212,114.80616961581153,117.2433624267578,31832000,0.0,0.0,114.17343292236328,113.03409194946289
2021-05-25 00:00:00-04:00,117.78761405946808,118.38350267342508,116.9434378916011,117.33424377441406,22440000,0.0,0.0,115.17055816650391,113.49496383666992
2021-05-26 00:00:00-04:00,117.51548046613216,118.63128926079746,117.51250265235856,118.20026397705078,21572000,0.0,0.0,116.25120544433594,114.38909759521485
2021-05-27 00:00:00-04:00,118.63426373987288,118.63426373987288,117.00599824507955,117.32479858398438,35224000,0.0,0.0,116.8046875,115.0527214050293
2021-05-28 00:00:00-04:00,117.90777785188578,117.98970940408962,116.83666658294216,117.03529357910156,21482000,0.0,0.0,117.42759246826172,115.44238357543945
2021-06-01 00:00:00-04:00,117.90877961712468,118.46841921616031,116.90768099049576,118.24346923828124,23354000,0.0,0.0,117.6276138305664,115.90052337646485
2021-06-02 00:00:00-04:00,118.63923515219538,118.86219991513654,116.8123349585416,117.71759796142578,21158000,0.0,0.0,117.70428466796875,116.43742141723632
2021-06-03 00:00:00-04:00,116.48310125637173,117.04373341126214,115.67815198832696,116.57496643066406,18696000,0.0,0.0,117.37922515869141,116.81521530151367
2021-06-04 00:00:00-04:00,117.65203751158096,119.1298438257502,117.31138472478672,118.85871124267578,24458000,0.0,0.0,117.68600769042969,117.24534759521484
2021-06-07 00:00:00-04:00,118.6536353921515,119.40197591277536,118.23452893652797,119.29222869873048,24120000,0.0,0.0,118.13739471435547,117.7824935913086
2021-06-08 00:00:00-04:00,119.77441274086056,120.1473365797577,118.91881026682869,119.10055541992188,24240000,0.0,0.0,118.30881195068359,117.968212890625
2021-06-09 00:00:00-04:00,119.74560799112476,119.81760592267354,119.02408294020918,119.57230377197266,17942000,0.0,0.0,118.67975311279297,118.19201889038087
2021-06-10 00:00:00-04:00,119.52164750239044,120.9656901710694,119.36572523374554,120.9224853515625,25904000,0.0,0.0,119.54925689697265,118.46424102783203
2021-06-11 00:00:00-04:00,121.16430711743824,121.2497165676458,120.11951131631872,120.67766571044922,21958000,0.0,0.0,119.91304779052734,118.79952774047851
2021-06-14 00:00:00-04:00,120.77997160978902,121.6072658902099,120.07185807853914,121.60677337646484,22098000,0.0,0.0,120.37595672607422,119.25667572021484
2021-06-15 00:00:00-04:00,121.6112350467546,121.93450591139118,120.22678650087968,120.58779907226562,21562000,0.0,0.0,120.67340545654297,119.49110870361328
2021-06-16 00:00:00-04:00,120.73925165647536,121.051103781599,118.65165259558208,119.94522857666016,26472000,0.0,0.0,120.74799041748047,119.71387176513672
2021-06-17 00:00:00-04:00,119.8707512752381,121.68324740306925,119.67460198441276,120.90958404541016,25842000,0.0,0.0,120.74541015625,120.14733352661133
