Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-24 00:00:00-04:00,146.30771250686072,147.6880699149707,146.0140172165024,146.47413635253906,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,146.66011006790077,147.15939642783155,144.69237747052765,145.2406005859375,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,145.23081728174643,145.98461660195343,144.4084676646739,144.43783569335938,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,144.37910942757367,145.62241083209685,143.7427821789538,145.47557067871094,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,145.86712924689024,150.2627279823977,145.48532997591,149.90049743652344,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,149.45018454491938,149.5872403166816,148.1089799162903,148.63763427734375,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,149.61665421161553,151.7214431242204,149.13695139440583,149.30337524414062,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,150.63473278654652,151.46686670695442,149.1956397332981,150.4193572998047,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,150.52704024294897,151.37875779988858,149.87112944077313,151.05569458007812,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,151.7116554847735,153.953500162786,151.14384857194918,153.39549255371094,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,153.67933999735516,153.73807604944514,150.74241788918883,151.84866333007812,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,152.22067721794593,152.8276363360627,150.71304884732544,150.83053588867188,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,151.74098100789337,152.21088437935384,145.573441372884,145.8377685546875,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,147.46288779538614,148.23627083685082,145.62241152835927,146.4055938720703,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,147.1887688532645,147.8936314335505,143.8210954003336,145.00564575195312,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,145.43636543039682,146.2978672735614,143.2924101221302,145.896484375,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,145.31888239346944,145.83773734503635,144.12453308738378,145.66151428222656,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,145.6909151277315,145.6909151277315,142.69524219582632,142.9889373779297,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,140.77645799540764,141.79458433792297,138.29965507938874,139.93453979492188,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,140.9037785830911,141.55970457818128,139.77796399538977,140.41429138183594,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,141.41281345310648,143.35117809396385,140.67858283814957,142.78338623046875,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,143.56657471032472,143.9875414258644,142.57781604781135,143.7427978515625,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,142.59736960568088,144.36931031939181,142.4994662214484,143.83087158203125,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,142.41136468969736,142.8910673802959,140.7960633866369,142.31346130371094,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,140.23803011414577,141.70649116246142,138.7108330139708,138.92620849609375,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,139.47444250254287,141.41280705571026,139.04369150451467,139.82687377929688,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,140.63942904371518,141.344291622089,138.30946580198176,138.52484130859375,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,138.91643462464168,139.91499250291432,136.1851031474959,139.65066528320312,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,138.7793542203645,139.2199044877396,135.3627443887481,136.21444702148438,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,136.55710262635787,139.2492814021404,136.4298312131739,138.14303588867188,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,136.5375396085011,139.16118342378243,135.46066196016233,139.01434326171875,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,140.05203130343006,141.18764483600611,139.71918369704164,140.27719116210938,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,141.00163119861574,141.14847133090333,139.56253815036328,139.8953857421875,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,139.27868768386213,141.7652760088396,138.8283529013419,139.8073272705078,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,140.2184279834745,140.23801164416776,138.07447274522886,138.5345916748047,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,138.27031362663757,138.4269381369984,136.2731980054475,137.94725036621094,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,139.12201855652793,140.85480700337075,138.53462808500012,140.73731994628906,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,140.74712209396571,141.85335275996707,140.49257924677562,141.79461669921875,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,140.4338327387145,143.75255436574946,140.14993682023066,143.46865844726562,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,143.91899723333478,146.03358517080088,143.46867744948042,145.6322021484375,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,145.57346566160615,146.6013915952755,145.00565881312252,146.12168884277344,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,145.68114050530517,146.4936908403183,144.76090241654427,146.33705139160156,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,146.5426337568644,147.02232150012944,145.51470797593214,145.56365966796875,58883400,0.0,0.0
2021-10-25 00:00:00-04:00,145.553892389702,146.22938704972722,144.51618201724224,145.51473999023438,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,146.19023480483978,147.66848062819486,145.87695585691787,146.18045043945312,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,146.21957782913032,146.58179347999342,145.36787510933436,145.72030639648438,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,146.669927174846,149.94948190193364,146.57202377608343,149.3621063232422,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,144.12455951269104,146.7873700992779,143.3315929295454,146.6503143310547,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,145.85735569869297,146.55241894044252,144.69237413631248,145.82798767089844,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,145.53430194477542,148.3831203302802,145.5245026428988,146.86570739746094,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,147.2279168080061,148.77469770489486,146.66990932924497,148.30479431152344,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,148.39289360081148,149.22501261030823,147.4726555708135,147.7859344482422,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,148.9134304172166,149.2173529931377,147.11929089896523,148.3153839111328,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,148.44279798435025,148.5996660295044,147.21729443113375,147.49180603027344,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,147.25649168138406,148.46238288844518,147.1192358932613,147.8545379638672,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,147.08003104634736,147.18787595185904,144.9525587828528,145.02117919921875,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,146.04080309791993,146.50157863651478,144.7858737902316,144.97215270996094,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,145.5211876519379,147.45258246065882,144.5898079376244,147.05062866210938,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,147.42318436184277,148.9036023660625,146.5016032105498,147.06044006347656,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,147.001653331887,148.5212812334999,146.41340544746745,148.04087829589844,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,148.0408318977374,151.96244333873707,148.03103325464866,150.48204040527344,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,150.69776440432256,155.5605553164082,150.05069477948223,154.77622985839844,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,154.56053914119423,157.8645076840942,153.46249248182252,157.40371704101562,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,158.51154126985364,162.4527653050192,157.84487444666516,157.86448669433594,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,157.96248573911777,158.62916738585517,155.94285847475925,158.24681091308594,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,157.59978226969068,158.96254184147043,156.5115343411642,158.76646423339844,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,156.4429214975391,157.30566600685046,153.2958211322195,153.73699951171875,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,156.2467709377295,158.03111100301652,155.67813558592673,157.0997314453125,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,156.85462642061606,162.27625191502943,156.78599105396808,162.06056213378906,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,164.1978840178816,166.96262755361067,161.30569826962912,161.54100036621094,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,155.62915443498412,160.98214564054786,154.70757335862984,160.55076599121094,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,160.80568201972204,161.72726310588908,156.5899467105327,158.66839599609375,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,161.07041702629473,164.59007548777717,161.06061838091264,162.0802459716797,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,165.766556164705,168.2175638884088,165.04105249297368,167.8253936767578,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,168.75677048688644,172.51171571219845,167.35478644015964,171.64895629882812,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,171.48224606243375,173.28618350547256,170.51164196874294,171.13909912109375,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,171.776375163048,176.10975359233288,171.26656153614417,175.9332733154297,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,177.57056250136455,178.5607789713786,172.09011406463858,172.29600524902344,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,171.81561944442183,174.25682821034476,168.83520101609776,170.9136505126953,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,171.67837896188757,175.98234775996642,168.93324742548972,175.78627014160156,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,175.76664959457935,177.59019978284007,167.4038131560954,168.88421630859375,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,166.59986915660923,170.07050404048465,166.36458201855805,167.78616333007812,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,164.9821770913153,167.23710645635137,164.17825459824692,166.42337036132812,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,168.19790026438204,169.80576024164466,165.8057150631417,169.59988403320312,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,169.6489440301882,172.41368792335297,168.77638587889598,172.197998046875,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,172.40381245799907,173.38421511068088,171.83517712427275,172.82537841796875,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,173.61954034677024,176.88428369318993,173.599943060433,176.79605102539062,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,176.62938891278105,177.77645850319618,175.03132740898585,175.77642822265625,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,175.8156619193921,177.0901887398254,174.6489800212977,175.86468505859375,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,175.95292543158308,177.03137470215592,174.5999645211849,174.7078094482422,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,174.59994765921613,175.71760635907094,173.7862114626908,174.09014892578125,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,174.34506836720536,179.2961065398854,174.22742479359925,178.44314575195312,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,179.05099416209845,179.35491668068815,175.60977025994117,176.17840576171875,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,176.09017287650624,176.639196130045,171.21756906170717,171.49208068847656,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,169.3155667126804,171.86462006909193,168.27634210052742,168.62928771972656,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,169.50186605484046,170.72736974687896,167.67831596269667,168.7959747314453,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,165.76649860978034,169.1194742164662,164.8743285177746,168.8155517578125,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,168.9430494474789,171.7469876214078,167.47244497092254,171.64895629882812,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,172.66855252404713,173.70777719583765,171.39404073246158,172.09011840820312,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,172.33519403667106,173.15872875555698,168.42338168232487,168.8155517578125,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,167.9822217558743,170.37440711806423,167.7371210418755,169.67832946777344,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,168.14890807010434,169.1587219328493,166.0900708080933,166.47242736816406,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,166.66850497918634,167.72734198246087,162.68807131265714,162.97238159179688,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,163.7076835662155,166.35476859042288,160.9625522612085,161.2860870361328,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,161.19783827212862,163.0704113462842,159.1193889725066,159.22723388671875,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,156.88409244537576,159.11941009139656,151.66834129815217,158.45272827148438,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,155.86444788627315,159.5703696285005,153.942866591661,156.64877319335938,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,160.29586403596446,161.16842196351905,154.72718309601152,156.56053161621094,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,159.26649050154683,160.62925029685252,155.17821111562972,156.09979248046875,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,162.46253357228963,167.01160137794,159.60955820268953,166.9919891357422,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,166.8253561445004,171.57050245050323,166.18808530239932,171.3548126220703,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,170.5999083862923,171.41364461299403,168.93322639800166,171.1881561279297,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,171.32543772263608,172.4332979868797,169.93326714833051,172.39407348632812,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,171.0606961129302,172.78621481447524,168.74694463929947,169.51165771484375,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,168.53001022690665,170.90562127726093,167.54835821492657,169.22698974609375,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,169.68837067678015,170.75836779564654,167.81341170266444,168.51039123535156,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,168.57909567441112,172.1326861402394,168.28459707531294,171.62222290039062,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,172.8197870442521,173.4087690846765,171.6908785871766,173.04556274414062,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,170.94487045999796,172.26028048182204,168.40239549718422,168.96192932128906,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,169.16812106483786,169.90436019586866,164.95682484720066,165.5458221435547,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,164.2990984096048,166.46855602542965,163.50396264767951,165.78140258789062,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,167.83304529637556,169.77671208150778,167.12625465108732,169.61964416503906,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,168.69689508661867,170.1595469185717,166.92991856527323,169.38404846191406,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,167.89194849865083,168.75580709374077,165.37892165346722,165.78140258789062,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,166.70414435001902,167.4109199862711,163.14074291393072,164.23037719726562,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,161.95293260639133,163.6315640117695,159.17485582320555,161.3050537109375,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,162.50264821161971,163.10145646710572,156.8188903266126,157.13302612304688,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,149.78045618194105,159.86202589264875,149.2110962540396,159.75404357910156,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,160.83386973446065,162.09038317154068,157.91836192123637,161.82534790039062,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,160.06820716667184,162.38490698432935,159.44976148037279,162.0904083251953,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,161.67807486426554,163.54322257611173,158.99816920673908,160.20559692382812,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,161.37376901896334,164.2892766091773,159.96018776566925,163.5039520263672,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,165.3789292736247,165.81085859107165,162.51250696008478,163.18002319335938,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,161.4719659938963,162.51251486628342,159.1258179770991,160.17617797851562,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,160.3627027706807,161.99224900519644,156.12195810912027,156.377197265625,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,155.90596926887457,159.89147377341504,152.94137619759366,154.55128479003906,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,158.51717530744355,160.41177163023045,156.4851632700245,159.960205078125,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,157.26064889872916,157.447165177113,153.11807622105542,155.61148071289062,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,156.0139261115159,156.357510261072,151.66521547258807,151.8909912109375,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,148.67120306961968,151.2922123001873,147.34598176184335,147.85643005371094,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,148.1312907310734,152.7156190595178,147.6208424416319,152.24441528320312,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,154.16844529700253,157.06431562049127,151.62597028281274,156.66183471679688,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,155.69984300954386,158.04599097202535,154.73782812813226,157.67295837402344,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,157.56496442177837,161.46212424049523,156.82872538769567,160.97129821777344,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,160.50991215775952,163.2978152048177,160.0190861607253,162.34561157226562,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,162.4732078859342,166.31147058252574,161.88422570672876,165.7224884033203,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,164.90773681905242,169.4724129582103,164.57396373096856,167.08700561523438,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,167.921362759599,170.94485224956935,167.0869676759046,170.8761444091797,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,170.6896220047724,172.0639285511804,169.58035066307437,171.5142059326172,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,169.01103833923784,172.5057173789197,168.8441592815926,172.37811279296875,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,173.44808328507239,175.7255079917634,173.10449911531725,175.6764373779297,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,175.27395758161924,176.31450624555694,173.45789549385026,174.50827026367188,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,174.57696610798493,174.76348236111616,171.20008125648198,171.40623474121094,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,170.83689401317795,171.67130419323556,168.78524495629924,171.11175537109375,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,171.3669966643139,175.21507070313862,171.2393771112145,175.16598510742188,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,174.2432406248137,175.02856526846452,171.21975048299214,171.84800720214844,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,169.19753570311426,170.44423791053993,167.00845598396842,168.67726135253906,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,168.01955265843017,170.1791839693951,166.73359099058004,168.9815673828125,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,168.62818685521674,168.62818685521674,166.0955227852114,166.9691925048828,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,165.61451299486157,165.928633841103,162.46340353204835,162.7088165283203,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,164.93718134727843,166.75322864931675,163.58249672741925,164.5837860107422,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,164.3187163524491,167.90173991390134,163.71009694763094,167.2734832763672,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,167.48942323341504,168.12750588274585,162.011804460288,162.25721740722656,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,160.91238158332047,163.5432165286054,160.56881239721503,162.04129028320312,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,161.99218535509698,164.74081340994962,160.90255125037683,164.32850646972656,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,165.66359329680822,165.7814017275046,163.05241024771163,164.1616668701172,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,165.81083486701775,168.38275818896258,162.865879009956,163.36651611328125,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,163.40578453855588,164.78990235630212,158.53678444420197,158.8214569091797,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,158.1637473249091,160.1761366901005,155.5525646879934,159.89146423339844,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,159.27301921605053,159.36136429126918,153.84448546049006,153.9230194091797,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,153.04938688433683,156.85818695569935,152.52911245475866,153.69728088378906,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,156.3280759248776,161.5013859909982,156.01394010524191,160.6375274658203,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,158.87055528620192,163.15055858383272,154.36477622377623,154.75743103027344,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,153.83468735250372,155.326787567421,150.45780216717014,155.06175231933594,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,155.24826451156082,157.76130632227486,153.4518544553603,156.55386352539062,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,156.7403511160265,163.4253979042394,156.33787025741282,162.97384643554688,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,160.84371492154636,161.06949072780478,152.10700157369598,153.89361572265625,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,153.3725141927135,156.74453495515866,151.5734500834341,154.6210479736328,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,152.31079472594658,153.19558860822082,148.92896288962842,149.48931884765625,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,152.89085370033473,154.0902301343912,150.3446276636097,151.89791870117188,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,150.90500752836365,152.8220388257889,143.3450083341386,144.02334594726562,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,140.3563740008872,143.7283801675573,136.45348852465227,140.14991760253906,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,142.1456142936274,145.59628520412005,140.6906387962122,144.62301635742188,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,143.08938461134267,145.02608166695018,141.7425351609862,143.0795440673828,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,146.3434146138869,147.23803400578663,144.20026129048028,146.7169952392578,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,144.36741964547258,144.86879239266452,137.53490151723796,138.43936157226562,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,137.51522710531395,139.26513365262397,134.29067919785544,135.0279998779297,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,136.73858804203445,138.32137052821327,130.36814092411527,135.26394653320312,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,135.46055909436765,140.83808619870993,135.32292649026942,140.6906280517578,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,138.42951103300464,139.5699040628069,135.0083469444269,137.98712158203125,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,136.08973078213927,139.39292808535322,136.00125589921703,138.1444091796875,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,135.06730275229472,141.89980399769817,134.82152921828146,141.34927368164062,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,142.93207874444667,147.1495466635664,142.80427168601537,147.1102294921875,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,146.5498987721629,148.11301536783856,144.3575873194881,146.3237762451172,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,147.36585369453903,149.17475890329976,145.18338279118626,146.19598388671875,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,145.3308530297889,148.71270030734948,144.37725022184313,148.65371704101562,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,144.4165490295479,145.46846714813478,142.01781149904664,142.92225646972656,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,144.54432571599315,146.0582990450465,142.45033046254792,143.66937255859375,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,141.9096914369881,146.48107468002564,141.66391782175316,146.19598388671875,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,146.06816238698744,147.3363475160415,144.96710149969525,145.45864868164062,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,144.5935022148915,145.4487894010345,140.12042043523653,140.2285614013672,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,137.9084627463307,138.38034379484614,134.7428980025847,134.8117218017578,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,130.6237359424125,132.91434748083088,129.2179182819536,129.65048217773438,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,130.87931897306603,131.62646506958663,129.25720474921692,130.51556396484375,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,132.0197453538818,135.0181863871141,129.9257644034857,133.14047241210938,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,129.84710666597098,130.15186352165608,126.85849136974434,127.86125183105469,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,127.87109072638007,130.8301993524765,127.61547659200777,129.3358917236328,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,131.1644503344464,134.74291327638406,131.06614989697803,133.57302856445312,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,132.5112679712454,135.4310591073431,131.64615522779903,133.0618133544922,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,134.5069807437755,136.24704700188127,133.33709602733944,135.93246459960938,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,137.53489628676303,139.51092556990343,137.4071042192977,139.26515197753906,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,140.28756352140977,141.06421647374572,138.5868144624807,139.26515197753906,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,139.72718457219997,140.99536950005523,134.99850383222812,135.11647033691406,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,135.13616958742787,138.29189436889533,134.35951657209444,136.87623596191406,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,134.92968437677243,136.03074512479165,131.50852062340732,134.4086456298828,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,133.74011176646206,136.68939400036734,133.36654621739518,136.5812530517578,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,135.44091845782265,139.2159973193288,134.61510776869383,139.16683959960938,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,138.96039485817002,141.68355545577728,138.69495517869038,140.50384521484375,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,140.86755844211166,144.07245506921953,140.85773290060996,143.87583923339844,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,142.80426217519934,145.0555563580384,142.5486630761882,144.55416870117188,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,143.20734636825597,144.1609490492264,141.34929872199137,142.42086791992188,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,143.29580384328963,145.94032961653699,142.59781536832085,143.3941192626953,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,140.57265975093034,143.97415763799123,139.7173575069719,143.0303955078125,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,141.64422349086814,146.4318877608006,140.82825345087886,145.9600067138672,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,147.24784996064128,148.30959351033036,145.6945593046606,147.63125610351562,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,148.19166459198905,149.0076347954927,144.21995456531678,144.58370971679688,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,145.41934779149,148.67338843589545,144.42642767064655,148.44728088378906,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,148.5652193610668,151.12127077444447,147.8278985688421,150.4527587890625,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,151.88808810670997,152.9400063380094,149.37136878805202,152.72372436523438,65086600,0.0,0.0
